# Evoluation started on 2022/12/09 07:52:23
# Generation	   Best 	   Average 	   Worst
	762		   2.481	   1.795	   0.919
	763		   2.433	   1.736	   0.850
	764		   2.568	   1.803	   1.206
	765		   2.471	   1.692	   0.862
	766		   2.600	   1.711	   0.772
	767		   2.561	   1.753	   0.832
	768		   2.756	   1.816	   0.919
	769		   2.694	   1.821	   0.976
	770		   2.637	   1.817	   0.875
	771		   2.640	   1.877	   1.080
	772		   2.592	   1.842	   0.869
	773		   2.511	   1.725	   0.831
	774		   2.645	   1.804	   0.923
	775		   2.540	   1.814	   0.803
	776		   2.372	   1.648	   1.076
	777		   2.604	   1.807	   0.784
	778		   2.817	   1.868	   0.977
	779		   2.529	   1.816	   0.936
	780		   2.510	   1.756	   0.981
	781		   2.704	   1.870	   0.937
	782		   2.606	   1.821	   0.956
	783		   2.693	   1.860	   1.068
	784		   2.494	   1.697	   0.796
	785		   2.841	   1.918	   0.971
	786		   2.564	   1.830	   0.839
	787		   2.415	   1.689	   0.944
	788		   2.608	   1.845	   1.004
	789		   2.342	   1.656	   0.780
	790		   2.548	   1.813	   1.021
	791		   2.357	   1.655	   0.809
	792		   2.391	   1.733	   1.009
	793		   2.472	   1.760	   0.832
	794		   2.608	   1.811	   0.736
	795		   2.572	   1.780	   0.837
	796		   2.601	   1.832	   0.928
	797		   2.651	   1.815	   1.055
	798		   2.667	   1.795	   0.931
	799		   2.681	   1.899	   1.156
	800		   2.458	   1.773	   1.030
	801		   2.544	   1.720	   0.969
	802		   2.847	   1.831	   0.916
	803		   2.787	   1.841	   1.117
	804		   2.713	   1.908	   0.602
	805		   2.714	   1.867	   0.872
	806		   2.504	   1.801	   0.954
	807		   2.638	   1.706	   0.599
	808		   2.514	   1.703	   0.925
	809		   2.826	   1.851	   1.027
	810		   2.670	   1.876	   1.074
	811		   2.578	   1.751	   1.020
	812		   2.726	   1.755	   0.917
	813		   2.645	   1.790	   0.786
	814		   2.546	   1.800	   0.874
	815		   2.595	   1.810	   1.079
	816		   2.558	   1.783	   0.865
	817		   2.405	   1.697	   0.696
	818		   2.640	   1.721	   0.881
	819		   2.602	   1.777	   0.933
	820		   2.469	   1.757	   0.816
	821		   2.661	   1.754	   1.035
	822		   2.817	   1.839	   0.915
	823		   2.451	   1.784	   0.871
	824		   2.545	   1.752	   0.708
	825		   2.675	   1.862	   1.136
	826		   2.507	   1.763	   0.938
	827		   2.790	   1.910	   1.391
	828		   2.616	   1.806	   0.889
	829		   2.932	   1.929	   1.188
	830		   2.627	   1.882	   1.350
	831		   2.696	   1.806	   0.910
	832		   2.694	   1.781	   0.979
	833		   2.549	   1.823	   0.943
	834		   2.573	   1.793	   0.865
	835		   2.801	   1.851	   0.944
	836		   2.838	   1.803	   0.956
	837		   2.638	   1.791	   0.925
	838		   2.300	   1.599	   0.792
	839		   2.727	   1.834	   1.116
	840		   2.613	   1.716	   0.969
	841		   2.826	   1.906	   0.704
	842		   2.639	   1.788	   0.891
	843		   2.743	   1.895	   1.051
	844		   2.593	   1.749	   0.828
	845		   2.567	   1.803	   1.099
	846		   2.589	   1.901	   0.845
	847		   2.751	   1.788	   0.711
	848		   2.576	   1.792	   1.035
	849		   2.577	   1.793	   0.896
	850		   2.656	   1.812	   1.157
	851		   2.542	   1.781	   1.025
	852		   2.619	   1.779	   1.049
	853		   2.744	   1.755	   0.822
	854		   2.784	   1.799	   1.032
	855		   2.825	   1.772	   0.889
	856		   2.729	   1.827	   1.000
	857		   2.547	   1.845	   1.044
	858		   2.633	   1.841	   1.007
	859		   2.633	   1.813	   1.223
	860		   2.439	   1.760	   1.181
	861		   2.683	   1.839	   1.191
	862		   2.281	   1.635	   1.035
	863		   2.777	   1.869	   1.068
	864		   2.761	   1.914	   1.108
	865		   2.579	   1.797	   1.114
	866		   2.458	   1.777	   1.013
	867		   2.619	   1.739	   1.131
	868		   2.571	   1.727	   0.902
	869		   2.609	   1.833	   1.189
	870		   2.524	   1.758	   1.175
	871		   2.605	   1.690	   1.071
	872		   2.789	   1.760	   1.021
	873		   2.610	   1.876	   1.200
	874		   2.706	   1.825	   1.147
	875		   2.621	   1.807	   1.046
	876		   2.417	   1.635	   0.955
	877		   2.650	   1.810	   1.090
	878		   2.684	   1.770	   1.132
	879		   2.480	   1.746	   1.121
	880		   2.717	   1.890	   1.219
	881		   2.636	   1.867	   1.161
	882		   2.635	   1.804	   1.096
	883		   2.490	   1.798	   0.953
	884		   2.683	   1.785	   0.990
	885		   2.582	   1.879	   1.099
	886		   2.597	   1.799	   0.979
	887		   2.597	   1.776	   1.175
	888		   2.657	   1.913	   1.251
	889		   2.817	   1.957	   1.100
	890		   2.794	   1.835	   1.060
	891		   2.540	   1.774	   1.050
	892		   2.773	   1.852	   1.206
	893		   2.585	   1.721	   0.998
	894		   2.641	   1.844	   1.156
	895		   2.618	   1.898	   1.205
	896		   2.639	   1.659	   1.001
	897		   2.673	   1.840	   1.124
	898		   2.605	   1.889	   1.096
	899		   2.352	   1.628	   0.867
	900		   2.477	   1.774	   1.189
	901		   2.409	   1.697	   1.144
	902		   2.473	   1.831	   1.112
	903		   2.635	   1.859	   1.052
	904		   2.691	   1.823	   1.139
	905		   2.595	   1.853	   1.142
	906		   2.785	   1.879	   1.142
	907		   2.641	   1.845	   1.208
	908		   2.448	   1.665	   1.033
	909		   2.846	   1.823	   1.164
	910		   2.586	   1.823	   0.881
	911		   2.649	   1.872	   1.166
	912		   2.775	   1.815	   1.033
	913		   2.518	   1.807	   0.946
	914		   2.445	   1.747	   1.074
	915		   2.785	   1.889	   1.018
	916		   2.621	   1.794	   0.887
	917		   2.522	   1.758	   1.056
	918		   2.680	   1.855	   1.101
	919		   2.677	   1.874	   1.133
	920		   2.629	   1.815	   1.052
	921		   2.671	   1.882	   1.140
	922		   2.574	   1.736	   1.007
	923		   2.578	   1.751	   0.892
	924		   2.475	   1.762	   0.899
	925		   2.585	   1.798	   0.944
	926		   2.490	   1.734	   0.982
	927		   2.785	   1.925	   0.970
	928		   2.758	   1.802	   0.973
	929		   2.570	   1.792	   0.941
	930		   2.651	   1.802	   0.863
	931		   2.794	   1.879	   1.062
	932		   2.843	   1.951	   1.096
	933		   2.769	   1.857	   1.011
	934		   2.792	   1.849	   1.172
	935		   2.688	   1.891	   1.163
	936		   2.676	   1.753	   1.031
	937		   2.601	   1.827	   1.055
	938		   2.671	   1.782	   0.862
	939		   2.725	   1.866	   1.105
	940		   2.561	   1.850	   0.867
	941		   2.535	   1.767	   0.934
	942		   2.409	   1.768	   0.949
	943		   2.553	   1.709	   1.060
	944		   2.578	   1.805	   0.946
	945		   2.729	   1.875	   1.065
	946		   2.876	   1.876	   0.982
	947		   2.593	   1.745	   1.072
	948		   2.686	   1.790	   1.026
	949		   2.739	   1.971	   1.092
	950		   2.705	   1.898	   1.084
	951		   2.495	   1.733	   0.891
	952		   2.735	   1.848	   1.010
	953		   2.768	   1.863	   1.047
	954		   2.639	   1.874	   0.909
	955		   2.812	   1.782	   0.914
	956		   2.872	   1.917	   1.017
	957		   2.758	   1.901	   1.018
	958		   2.785	   1.883	   0.885
	959		   2.861	   1.843	   1.053
	960		   2.694	   1.935	   1.079
	961		   2.758	   1.900	   1.018
	962		   2.651	   1.899	   0.961
	963		   2.846	   1.915	   1.283
	964		   2.829	   1.850	   1.081
	965		   2.595	   1.738	   0.957
	966		   2.774	   1.969	   0.982
	967		   2.793	   1.837	   1.278
	968		   2.878	   2.005	   1.104
	969		   2.592	   1.797	   0.974
	970		   2.857	   2.050	   1.092
	971		   2.765	   1.990	   1.059
	972		   2.842	   1.996	   1.100
	973		   2.845	   1.988	   1.211
	974		   2.479	   1.830	   1.160
	975		   2.650	   1.886	   1.132
	976		   2.860	   1.936	   1.074
	977		   2.874	   2.021	   1.157
	978		   2.795	   1.860	   0.980
	979		   2.919	   1.908	   1.132
	980		   2.621	   1.911	   1.100
	981		   2.647	   1.891	   1.018
	982		   2.760	   1.920	   1.054
	983		   2.875	   1.939	   0.972
	984		   2.559	   1.854	   1.060
	985		   2.801	   1.905	   1.090
	986		   2.837	   1.996	   1.098
	987		   2.799	   1.962	   1.172
	988		   2.677	   1.809	   1.066
	989		   2.578	   1.774	   1.057
	990		   2.729	   1.989	   1.070
	991		   2.757	   1.900	   1.024
	992		   2.628	   1.857	   0.989
	993		   2.602	   1.746	   0.929
	994		   2.713	   1.932	   1.076
	995		   2.654	   1.792	   1.052
	996		   2.838	   1.884	   1.077
	997		   2.610	   1.861	   1.048
	998		   2.708	   1.812	   1.157
	999		   2.755	   1.874	   1.009
	1000		   2.842	   2.060	   1.270
	1001		   2.703	   1.963	   1.289
	1002		   2.740	   1.933	   1.019
	1003		   2.482	   1.702	   1.031
	1004		   2.774	   1.861	   1.251
	1005		   2.721	   1.939	   1.048
	1006		   2.667	   1.919	   1.169
	1007		   2.858	   1.846	   1.056
	1008		   2.829	   2.009	   0.968
	1009		   2.698	   1.839	   0.954
	1010		   2.589	   1.838	   1.034
	1011		   2.752	   1.953	   1.005
	1012		   2.816	   2.033	   1.108
	1013		   2.751	   1.846	   1.114
	1014		   2.730	   1.833	   1.098
	1015		   2.804	   1.875	   1.166
	1016		   2.702	   1.874	   0.904
	1017		   2.611	   1.814	   1.021
	1018		   2.888	   1.890	   0.949
	1019		   2.617	   1.803	   0.944
	1020		   2.604	   1.833	   1.159
	1021		   2.765	   1.799	   1.041
	1022		   2.822	   1.877	   0.915
	1023		   2.843	   1.841	   1.050
	1024		   2.838	   1.910	   1.063
	1025		   2.758	   1.920	   1.007
	1026		   2.768	   1.840	   0.959
	1027		   2.708	   1.783	   0.938
	1028		   2.752	   1.902	   1.002
	1029		   2.584	   1.756	   1.039
	1030		   2.543	   1.751	   0.981
	1031		   2.618	   1.800	   0.915
	1032		   2.908	   1.866	   0.989
	1033		   2.824	   1.877	   0.919
	1034		   2.816	   1.892	   0.949
	1035		   2.558	   1.629	   1.014
	1036		   2.681	   1.864	   1.026
	1037		   2.768	   1.874	   1.190
	1038		   2.664	   1.750	   0.863
	1039		   2.769	   1.779	   0.938
	1040		   2.702	   1.808	   0.901
	1041		   2.737	   1.772	   1.000
	1042		   2.637	   1.850	   0.983
	1043		   2.650	   1.866	   1.025
	1044		   2.751	   1.833	   1.093
	1045		   2.674	   1.855	   1.056
	1046		   2.786	   1.885	   0.960
	1047		   2.912	   1.930	   1.156
	1048		   2.281	   1.681	   1.006
	1049		   2.812	   1.923	   1.032
	1050		   2.819	   1.895	   1.128
	1051		   2.810	   1.803	   1.042
	1052		   2.934	   1.862	   1.194
	1053		   2.910	   1.979	   1.081
	1054		   2.883	   1.919	   1.106
	1055		   2.847	   1.938	   1.074
	1056		   2.791	   1.943	   0.737
	1057		   2.851	   1.890	   0.806
	1058		   2.835	   1.973	   0.995
	1059		   2.904	   1.938	   0.990
	1060		   2.904	   2.003	   0.997
	1061		   2.804	   1.966	   1.087
	1062		   2.859	   1.978	   1.009
	1063		   2.541	   1.843	   1.023
	1064		   2.724	   1.781	   0.904
	1065		   2.835	   1.860	   1.075
	1066		   2.796	   1.962	   0.996
	1067		   2.953	   1.898	   1.182
	1068		   2.931	   1.927	   0.967
	1069		   2.583	   1.835	   1.077
	1070		   2.929	   1.921	   1.062
	1071		   2.784	   1.947	   1.146
	1072		   2.761	   1.855	   0.746
	1073		   2.863	   1.929	   1.136
	1074		   2.824	   1.895	   1.198
	1075		   2.942	   1.943	   1.165
	1076		   2.869	   1.861	   0.944
	1077		   2.963	   1.971	   1.013
	1078		   2.891	   1.966	   0.987
	1079		   2.891	   1.947	   0.986
	1080		   2.678	   1.826	   1.061
	1081		   2.908	   2.005	   1.128
	1082		   2.925	   1.930	   1.021
	1083		   2.779	   1.968	   0.861
	1084		   2.848	   1.959	   1.044
	1085		   2.714	   1.898	   1.071
	1086		   2.460	   1.781	   1.060
	1087		   2.815	   1.936	   1.115
	1088		   2.820	   1.963	   1.057
	1089		   2.879	   1.935	   1.199
	1090		   2.750	   1.915	   1.161
	1091		   2.914	   2.038	   1.014
	1092		   2.824	   1.935	   0.944
	1093		   2.874	   1.974	   1.132
	1094		   2.802	   1.954	   1.184
	1095		   2.727	   1.868	   0.907
	1096		   2.723	   2.018	   1.000
	1097		   2.915	   2.008	   1.134
	1098		   2.692	   1.908	   1.269
	1099		   2.719	   1.870	   1.114
	1100		   2.655	   1.914	   1.181
	1101		   2.777	   1.848	   0.992
	1102		   2.847	   1.940	   1.135
	1103		   2.749	   1.915	   1.067
	1104		   2.790	   1.855	   0.989
	1105		   2.454	   1.859	   1.088
	1106		   2.743	   1.892	   1.113
	1107		   2.836	   1.899	   1.051
	1108		   2.693	   1.831	   0.927
	1109		   2.773	   1.947	   1.106
	1110		   2.819	   1.934	   1.119
	1111		   2.780	   1.881	   0.919
	1112		   2.612	   1.859	   0.999
	1113		   2.762	   1.934	   1.024
	1114		   2.478	   1.785	   1.095
	1115		   2.913	   1.972	   1.216
	1116		   2.742	   1.796	   1.087
	1117		   2.682	   1.787	   0.929
	1118		   2.801	   1.966	   1.049
	1119		   2.691	   1.876	   1.076
	1120		   2.909	   1.979	   1.070
	1121		   2.900	   1.927	   1.129
	1122		   2.723	   1.927	   0.946
	1123		   2.876	   1.969	   1.188
	1124		   2.855	   2.015	   0.891
	1125		   2.725	   1.818	   0.936
	1126		   2.660	   1.742	   0.754
	1127		   2.722	   1.921	   0.987
	1128		   2.844	   1.927	   0.998
	1129		   2.781	   1.996	   1.130
	1130		   2.822	   1.902	   1.015
	1131		   2.809	   1.840	   0.749
	1132		   2.777	   1.954	   1.073
	1133		   2.698	   1.879	   1.019
	1134		   2.755	   1.990	   1.033
	1135		   2.644	   1.894	   1.030
	1136		   2.784	   1.986	   1.223
	1137		   2.827	   2.028	   1.067
	1138		   2.630	   1.895	   0.844
	1139		   2.652	   1.919	   1.040
	1140		   2.806	   1.952	   1.023
	1141		   2.776	   1.918	   0.943
	1142		   2.766	   2.073	   0.996
	1143		   2.804	   2.023	   1.085
	1144		   2.757	   2.022	   1.140
	1145		   2.799	   2.024	   1.056
	1146		   2.701	   2.010	   1.078
	1147		   2.741	   1.998	   1.154
	1148		   2.873	   1.966	   1.012
	1149		   2.828	   1.913	   0.827
	1150		   2.656	   1.992	   1.059
	1151		   2.695	   1.847	   0.979
	1152		   2.861	   2.001	   1.006
	1153		   2.766	   2.022	   1.108
	1154		   2.872	   1.970	   0.820
	1155		   2.809	   2.079	   1.031
	1156		   2.906	   2.109	   1.079
	1157		   2.817	   2.074	   1.127
	1158		   2.936	   2.017	   1.136
	1159		   2.733	   1.858	   1.006
	1160		   2.695	   1.830	   1.000
	1161		   2.688	   1.915	   1.013
	1162		   2.756	   1.884	   1.115
	1163		   2.690	   1.913	   1.009
	1164		   2.758	   1.974	   1.037
	1165		   2.845	   1.971	   0.977
	1166		   2.870	   1.992	   1.150
	1167		   2.815	   2.013	   0.963
	1168		   2.779	   1.976	   1.014
	1169		   2.706	   1.894	   0.954
	1170		   2.647	   1.933	   0.963
	1171		   2.668	   1.904	   1.193
	1172		   2.646	   1.913	   1.133
	1173		   2.854	   2.061	   1.048
	1174		   2.776	   1.972	   0.844
	1175		   2.829	   1.984	   1.050
	1176		   2.694	   1.950	   0.969
	1177		   2.603	   1.884	   1.023
	1178		   2.625	   1.859	   0.939
	1179		   2.847	   1.906	   0.724
	1180		   2.824	   1.972	   0.895
	1181		   2.826	   1.922	   0.761
	1182		   2.506	   1.921	   0.908
	1183		   2.705	   1.884	   0.872
	1184		   2.503	   1.769	   0.941
	1185		   2.600	   1.801	   0.934
	1186		   2.344	   1.791	   1.231
	1187		   2.748	   1.881	   0.971
	1188		   2.643	   1.980	   0.908
	1189		   2.767	   1.889	   1.093
	1190		   2.790	   2.040	   0.707
	1191		   2.659	   1.920	   0.880
	1192		   2.681	   1.875	   1.037
	1193		   2.561	   1.806	   1.011
	1194		   2.843	   1.998	   1.030
	1195		   2.651	   1.842	   0.992
	1196		   2.678	   1.913	   1.222
	1197		   2.717	   1.942	   1.055
	1198		   2.625	   1.966	   1.105
	1199		   2.652	   1.915	   0.953
	1200		   2.670	   1.806	   1.072
	1201		   2.824	   2.027	   1.208
	1202		   2.880	   1.904	   1.061
	1203		   2.590	   1.807	   1.079
	1204		   2.600	   1.856	   0.964
	1205		   2.629	   1.895	   0.965
	1206		   2.741	   1.939	   0.927
	1207		   2.759	   1.914	   0.973
	1208		   2.734	   1.900	   0.828
	1209		   2.650	   1.854	   0.755
	1210		   2.625	   1.901	   1.066
	1211		   2.861	   1.905	   0.912
	1212		   2.820	   1.906	   0.816
	1213		   2.809	   1.824	   1.010
	1214		   2.707	   1.784	   0.911
	1215		   2.788	   2.003	   0.982
	1216		   2.666	   1.821	   0.814
	1217		   2.681	   1.841	   0.835
	1218		   2.890	   1.870	   0.837
	1219		   2.581	   1.829	   1.010
	1220		   2.576	   1.921	   1.219
	1221		   2.552	   1.831	   0.892
	1222		   2.553	   1.742	   0.982
	1223		   2.397	   1.827	   1.012
	1224		   2.634	   1.961	   1.184
	1225		   2.624	   1.880	   1.167
	1226		   2.605	   1.885	   1.079
	1227		   2.701	   1.841	   0.969
	1228		   2.619	   1.863	   1.024
	1229		   2.683	   1.882	   0.962
	1230		   2.655	   1.941	   1.031
	1231		   2.688	   1.879	   1.169
	1232		   2.740	   1.975	   0.924
	1233		   2.672	   1.940	   1.037
	1234		   2.797	   1.928	   0.796
	1235		   2.691	   1.884	   0.970
	1236		   2.751	   1.947	   1.004
	1237		   2.791	   1.924	   0.858
	1238		   2.649	   1.901	   1.163
	1239		   2.906	   1.903	   0.947
	1240		   2.719	   1.994	   0.920
	1241		   2.811	   1.998	   0.853
	1242		   2.680	   1.872	   1.031
	1243		   2.767	   1.919	   1.081
	1244		   2.763	   2.030	   1.026
	1245		   2.825	   1.922	   0.759
	1246		   2.763	   1.837	   1.025
	1247		   2.559	   1.797	   1.300
	1248		   2.767	   1.934	   1.007
	1249		   2.693	   1.925	   0.954
	1250		   2.907	   1.881	   1.040
	1251		   2.728	   1.920	   0.943
	1252		   2.665	   1.895	   1.154
	1253		   2.737	   1.835	   0.916
	1254		   2.895	   1.850	   0.863
	1255		   2.796	   1.949	   1.263
	1256		   2.773	   1.914	   0.841
	1257		   2.633	   1.873	   0.947
	1258		   2.773	   1.931	   1.001
	1259		   2.620	   1.851	   1.004
	1260		   2.728	   1.938	   1.269
	1261		   2.908	   1.961	   0.908
	1262		   2.773	   1.976	   0.956
	1263		   2.660	   1.889	   0.866
	1264		   2.819	   1.982	   0.935
	1265		   2.805	   1.894	   1.050
	1266		   2.863	   2.000	   1.319
	1267		   2.867	   2.083	   0.979
	1268		   2.797	   1.894	   0.978
	1269		   2.932	   1.986	   1.049
	1270		   2.798	   2.009	   1.071
	1271		   2.590	   1.863	   1.027
	1272		   2.938	   1.938	   0.853
	1273		   2.852	   1.990	   1.043
	1274		   2.572	   1.927	   0.904
	1275		   2.840	   1.983	   0.865
	1276		   2.879	   1.957	   1.209
	1277		   2.791	   1.942	   0.866
	1278		   2.788	   1.944	   0.923
	1279		   2.921	   2.111	   1.257
	1280		   2.912	   1.973	   1.029
	1281		   2.751	   1.846	   0.886
	1282		   2.588	   1.893	   0.923
	1283		   2.910	   1.786	   0.914
	1284		   2.729	   1.878	   1.022
	1285		   2.716	   1.788	   0.902
	1286		   2.778	   1.870	   1.119
	1287		   2.570	   1.751	   0.810
	1288		   2.682	   1.839	   0.902
	1289		   2.755	   1.868	   0.900
	1290		   2.849	   1.849	   0.901
	1291		   2.840	   1.945	   1.136
	1292		   2.682	   1.934	   0.919
	1293		   2.762	   1.888	   0.971
	1294		   2.792	   1.910	   1.059
	1295		   2.846	   1.958	   1.039
	1296		   2.650	   1.833	   1.047
	1297		   2.655	   1.865	   0.924
	1298		   2.695	   1.904	   1.100
	1299		   2.749	   1.992	   1.124
	1300		   2.880	   1.889	   0.887
	1301		   2.781	   1.795	   1.139
	1302		   2.641	   1.854	   0.973
	1303		   2.807	   1.910	   1.200
	1304		   2.577	   1.906	   1.140
	1305		   2.662	   1.823	   1.076
	1306		   2.646	   1.857	   1.023
	1307		   2.648	   1.829	   0.876
	1308		   2.744	   1.906	   0.792
	1309		   2.632	   1.666	   0.854
	1310		   2.831	   1.897	   0.964
	1311		   2.721	   1.906	   0.884
	1312		   2.897	   2.094	   1.204
	1313		   2.714	   1.922	   0.906
	1314		   2.834	   2.012	   1.159
